"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_90_Summary.cypher"
"org.axonframework.axonserver.connector.ServerConnectorConfigurerModule","ServerConnectorConfigurerModule",0.0012806077836321362,0.007996162100996195,0,10.449999999999996,0,0,0,0,,41,""
"org.axonframework.axonserver.connector.AxonServerConfiguration$Eventhandling","AxonServerConfiguration$Eventhandling",0.013146898639329739,0.014551837351872467,68,0,0.020286788904560413,0.018148896428163003,0.0013692643995513972,0.0013692643995513972,3,1,""
"org.axonframework.axonserver.connector.PriorityRunnable","PriorityRunnable",0.0028112195357301415,0.013474347944188616,16,0,0.006840620592383637,0.005225850782973491,0.008396120872119396,0.008396120872119396,5,1,""
"org.axonframework.axonserver.connector.AxonServerConfiguration$Eventhandling$ProcessorSettings","AxonServerConfiguration$Eventhandling$ProcessorSettings",0.01268830819290551,0.013911128788650173,0,0,0.014891866478608367,0.013430183356840621,0.0013290479993582028,0.0013290479993582028,2,1,""
"org.axonframework.axonserver.connector.util.PriorityExecutorService","PriorityExecutorService",0.0023782989279109556,0.009963492368731739,16,0,0.0033968030089327698,0.0028208744710860366,1.0826875626186364e-53,1.0826875626186364e-53,1,2,""
"org.axonframework.axonserver.connector.PriorityCallable","PriorityCallable",0.0022913848279942917,0.01082940100297082,1,0,0.0031096782859829407,0.0024792842031029615,1.894777374521442e-05,1.894777374521442e-05,1,1,""
"org.axonframework.axonserver.connector.util.TokenAddingInterceptor$1","TokenAddingInterceptor$1",0.008534860167344416,0.012419435408954791,0,0,0.0007052186177715092,0.0007052186177715092,1.0826875626186364e-53,1.0826875626186364e-53,1,1,""
"org.axonframework.axonserver.connector.util.ProcessingInstructionHelper","ProcessingInstructionHelper",0.0014293436899790717,0.008808573614454723,0,0,0.005488951574988247,0.004298475384512055,0.005146348960193977,0.005146348960193977,3,,""
"org.axonframework.axonserver.connector.util.GrpcMetaDataConverter","GrpcMetaDataConverter",0.004955615632172325,0.018377640150959995,188.88333333333333,0,0.02185002350728726,0.01750887602743057,0.02103639223243593,0.02103639223243593,11,7,""
"org.axonframework.axonserver.connector.util.GrpcMetaDataConverter$1","GrpcMetaDataConverter$1",0.0017761693468493684,0.009419763818836432,0,0,0.014070790516488683,0.012445034431261926,0.0016343294860908788,0.0016343294860908788,1,1,""
