"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_10_Summary.cypher"
"org.axonframework.disruptor.commandhandling.AggregateBlacklistedException","AggregateBlacklistedException",0.0015764495073284034,0.008748298851225382,0,0,0.007247579529737205,0.0057763703865472815,0.0023128548343315674,0.00011732835748269754,2,1,""
"org.axonframework.disruptor.commandhandling.AggregateStateCorruptedException","AggregateStateCorruptedException",0.002802716514571648,0.010446563429528457,13,0,0.008077455048409406,0.006207899983833593,0.002318791523739106,2.1440230524262576e-05,3,1,""
"org.axonframework.disruptor.commandhandling.BlacklistDetectingCallback","BlacklistDetectingCallback",0.0020736268232789535,0.010190716947238346,161.5,0,0.00921161825726141,0.007172495554238293,0.01056301047430679,0.014912608687568663,4,7,""
"org.axonframework.disruptor.commandhandling.CommandHandlerInvoker","CommandHandlerInvoker",0.0028049305722485677,0.010100353935366397,275.33333333333337,0,0.006583679114799447,0.00466804979253112,0.01142512814925128,0.040409097426359425,4,15,""
"org.axonframework.disruptor.commandhandling.CommandHandlingEntry","CommandHandlingEntry",0.0053275476466465455,0.018438879912672373,426.8333333333333,0,0.011424619640387275,0.008033195020746889,0.017932499515437544,0.02359040354235251,9,10,""
"org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$1","CommandHandlerInvoker$1",0.0014216699163508023,0.008146748734353684,0,0,0.004827109266943292,0.003523056447193298,0.0056294655163848205,0.000578099197818099,2,1,""
"org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$DisruptorRepository","CommandHandlerInvoker$DisruptorRepository",0.0017753726886322622,0.009450100519169603,623,0,0.004827109266943292,0.003523056447193298,0.004466870045650742,0.07084748902360065,2,25,""
"org.axonframework.disruptor.commandhandling.FirstLevelCache","FirstLevelCache",0.0038328248468580623,0.011466629782801089,246,0,0.005708358032009485,0.0037870375781660923,0.0036354338623281043,0.0006342444537661013,3,3,""
"org.axonframework.disruptor.commandhandling.DisruptorUnitOfWork","DisruptorUnitOfWork",0.001990542231304543,0.009882655381519735,212.83333333333331,0,0.008008298755186723,0.006271487848251334,0.0027519421827298172,0.04196137022993088,2,10,""
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus","DisruptorCommandBus",0.0037698793244599423,0.013943068892682904,941.1666666666667,0,0.00656984785615491,0.0045962336418767956,0.010568351878868886,0.10650138918774084,6,39,""
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$FailureLoggingCommandCallback","DisruptorCommandBus$FailureLoggingCommandCallback",0.0014048304430422103,0.008094927280601148,76.58333333333331,0,0.004508990318118949,0.003319502074688796,0.008681448052335615,0.012890889767866346,2,4,""
"org.axonframework.disruptor.commandhandling.CommandHandlingEntry$1","CommandHandlingEntry$1",0.0017616377198428359,0.009375694445826711,42,0,0.007385892116182571,0.0057379964433906345,0.0028291825738721325,0.0009073651909477493,2,1,""
"org.axonframework.disruptor.commandhandling.CommandHandlingEntry$RepeatingCommandHandler","CommandHandlingEntry$RepeatingCommandHandler",0.001668378476679884,0.00883403285701456,15.333333333333334,0,0.006970954356846472,0.005657179592075273,0.0011936496380112113,0.0323234399960088,1,5,""
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$1","DisruptorCommandBus$1",0.0016033042292081083,0.008930618571332921,161,0,0.004508990318118949,0.003319502074688796,0.00588652132736566,0.0005347472399102918,2,1,""
"org.axonframework.disruptor.commandhandling.DisruptorCommandBus$Builder","DisruptorCommandBus$Builder",0.0016992387723196768,0.009107143307330999,99,0,0.00409405255878285,0.00322978580239991,0.0053888551176049055,0.06507242398440728,1,21,""
