"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
1,0.8995433789954338,0.0003751593902003898,60,"ProcessingGroup,EntityId,AggregateIdentifier,AggregateRoot,AggregateVersion,CommandHandlerInterceptorHandlingMember,StartSaga,UniformPropertyAccessStrategy,BeanPropertyAccessStrategy","org.axonframework.config.ProcessingGroup,org.axonframework.modelling.command.EntityId,org.axonframework.modelling.command.AggregateIdentifier,org.axonframework.modelling.command.AggregateRoot,org.axonframework.modelling.command.AggregateVersion,org.axonframework.modelling.command.inspection.CommandHandlerInterceptorHandlingMember,org.axonframework.modelling.saga.StartSaga,org.axonframework.common.property.UniformPropertyAccessStrategy,org.axonframework.common.property.BeanPropertyAccessStrategy",""
2,0.7189483227561196,0.005116170038276908,125,"DefaultConfigurer$LifecycleState,ConfigurerModule,AggregateRolledBackException,TargetAggregateVersion,AggregateStreamCreationException,ConflictingModificationException,ForwardNone,LockAwareAggregate$LockSupplier,AggregateModellingException","org.axonframework.config.DefaultConfigurer$LifecycleState,org.axonframework.config.ConfigurerModule,org.axonframework.modelling.command.AggregateRolledBackException,org.axonframework.modelling.command.TargetAggregateVersion,org.axonframework.modelling.command.AggregateStreamCreationException,org.axonframework.modelling.command.ConflictingModificationException,org.axonframework.modelling.command.ForwardNone,org.axonframework.modelling.command.LockAwareAggregate$LockSupplier,org.axonframework.modelling.command.inspection.AggregateModellingException",""
3,0.7456378441256301,0.009543686897477673,216,"TagsConfiguration,ConfigurationResourceInjector,DefaultConfigurer$1,LifecycleHandlerInspector$LifecycleRegistration,EndSagaMessageHandlerDefinition,MethodCommandHandlerInterceptorDefinition,MethodCreationPolicyDefinition,IdentifierMissingException,AggregateEntityNotFoundException","org.axonframework.config.TagsConfiguration,org.axonframework.config.ConfigurationResourceInjector,org.axonframework.config.DefaultConfigurer$1,org.axonframework.config.LifecycleHandlerInspector$LifecycleRegistration,org.axonframework.modelling.saga.EndSagaMessageHandlerDefinition,org.axonframework.modelling.command.inspection.MethodCommandHandlerInterceptorDefinition,org.axonframework.modelling.command.inspection.MethodCreationPolicyDefinition,org.axonframework.modelling.command.IdentifierMissingException,org.axonframework.modelling.command.AggregateEntityNotFoundException",""
4,0.7348066298342542,0.011495574118746339,166,"AxonIQConsoleModule,LifecycleOperations,Configuration$1,LifecycleHandler,EventProcessingConfigurer$DeadLetteringInvokerConfiguration,EventProcessingConfigurer$PooledStreamingProcessorConfiguration,EventProcessingModule$1,EventProcessingModule$InstanceProcessingGroupSelector,EventProcessingModule$InstanceToTypeProcessingGroupSelectorAdapter","org.axonframework.config.AxonIQConsoleModule,org.axonframework.config.LifecycleOperations,org.axonframework.config.Configuration$1,org.axonframework.config.LifecycleHandler,org.axonframework.config.EventProcessingConfigurer$DeadLetteringInvokerConfiguration,org.axonframework.config.EventProcessingConfigurer$PooledStreamingProcessorConfiguration,org.axonframework.config.EventProcessingModule$1,org.axonframework.config.EventProcessingModule$InstanceProcessingGroupSelector,org.axonframework.config.EventProcessingModule$InstanceToTypeProcessingGroupSelectorAdapter",""
5,0.8098191214470284,0.008343024364333802,133,"ConfigurationParameterResolverFactory,EventProcessingConfigurer$EventProcessorBuilder,LifecycleHandlerInspector$1,SagaMethodMessageHandlerDefinition,CreationPolicyAggregateFactory,ApplyMore,ForwardMatchingInstances,LockAwareAggregate,ChildEntity","org.axonframework.config.ConfigurationParameterResolverFactory,org.axonframework.config.EventProcessingConfigurer$EventProcessorBuilder,org.axonframework.config.LifecycleHandlerInspector$1,org.axonframework.modelling.saga.SagaMethodMessageHandlerDefinition,org.axonframework.modelling.command.CreationPolicyAggregateFactory,org.axonframework.modelling.command.ApplyMore,org.axonframework.modelling.command.ForwardMatchingInstances,org.axonframework.modelling.command.LockAwareAggregate,org.axonframework.modelling.command.inspection.ChildEntity",""
6,0.8480611975731996,0.005695275090784005,102,"MessageHandlerRegistrar,AggregateMemberAnnotatedChildEntityDefinition,AggregateMemberAnnotatedChildEntityMapDefinition,AggregateMemberAnnotatedChildEntityCollectionDefinition,DefaultRepositorySpanFactory$Builder,DefaultRepositorySpanFactory,AggregateAnnotationCommandHandler$AlwaysCreateAggregateCommandHandler,AnnotationCommandTargetResolver$Builder,AggregateLifecycle","org.axonframework.config.MessageHandlerRegistrar,org.axonframework.modelling.command.inspection.AggregateMemberAnnotatedChildEntityDefinition,org.axonframework.modelling.command.inspection.AggregateMemberAnnotatedChildEntityMapDefinition,org.axonframework.modelling.command.inspection.AggregateMemberAnnotatedChildEntityCollectionDefinition,org.axonframework.modelling.command.DefaultRepositorySpanFactory$Builder,org.axonframework.modelling.command.DefaultRepositorySpanFactory,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AlwaysCreateAggregateCommandHandler,org.axonframework.modelling.command.AnnotationCommandTargetResolver$Builder,org.axonframework.modelling.command.AggregateLifecycle",""
7,0.8482318271119843,0.005745055963127745,88,"ModuleConfiguration,Component,LifecycleHandlerInspector,MessageMonitorFactory,DefaultConfigurer$ConfigurationImpl,MessageMonitorFactoryBuilder,AggregateScopeDescriptor,VersionedAggregateIdentifier,AnnotationCommandTargetResolver","org.axonframework.config.ModuleConfiguration,org.axonframework.config.Component,org.axonframework.config.LifecycleHandlerInspector,org.axonframework.config.MessageMonitorFactory,org.axonframework.config.DefaultConfigurer$ConfigurationImpl,org.axonframework.config.MessageMonitorFactoryBuilder,org.axonframework.modelling.command.AggregateScopeDescriptor,org.axonframework.modelling.command.VersionedAggregateIdentifier,org.axonframework.modelling.command.AnnotationCommandTargetResolver",""
8,0.6414634146341464,0.029798732954852157,99,"AggregateConfiguration,SagaConfiguration,SagaConfigurer,SagaConfigurer$SagaConfigurationImpl,AggregateAnnotationCommandHandler$AggregateConstructorCommandHandler,AggregateAnnotationCommandHandler$AggregateCreateOrUpdateCommandHandler,AnnotatedAggregate$LazyIdentifierDomainEventMessage,AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel,AbstractSagaManager$Builder","org.axonframework.config.AggregateConfiguration,org.axonframework.config.SagaConfiguration,org.axonframework.config.SagaConfigurer,org.axonframework.config.SagaConfigurer$SagaConfigurationImpl,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateConstructorCommandHandler,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateCreateOrUpdateCommandHandler,org.axonframework.modelling.command.inspection.AnnotatedAggregate$LazyIdentifierDomainEventMessage,org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel,org.axonframework.modelling.saga.AbstractSagaManager$Builder",""
9,0.7779435905088793,0.012265817834506622,79,"EventProcessingConfiguration,ConfigurationScopeAwareProvider,AggregateNotFoundException,AggregateAnnotationCommandHandler$AggregateCommandHandler,CommandTargetResolver,GenericJpaRepository,AbstractSagaManager,AnnotatedHandlerInspector,ClasspathParameterResolverFactory","org.axonframework.config.EventProcessingConfiguration,org.axonframework.config.ConfigurationScopeAwareProvider,org.axonframework.modelling.command.AggregateNotFoundException,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$AggregateCommandHandler,org.axonframework.modelling.command.CommandTargetResolver,org.axonframework.modelling.command.GenericJpaRepository,org.axonframework.modelling.command.legacyjpa.GenericJpaRepository,org.axonframework.modelling.saga.AbstractSagaManager,org.axonframework.messaging.annotation.AnnotatedHandlerInspector",""
10,0.4702739377491307,0.04660540743475845,138,"AggregateConfigurer,Configuration,DefaultConfigurer,Configurer,EventProcessingConfigurer,EventProcessingModule,AbstractRepository$Builder,AggregateModel,RepositorySpanFactory","org.axonframework.config.AggregateConfigurer,org.axonframework.config.Configuration,org.axonframework.config.DefaultConfigurer,org.axonframework.config.Configurer,org.axonframework.config.EventProcessingConfigurer,org.axonframework.config.EventProcessingModule,org.axonframework.modelling.command.AbstractRepository$Builder,org.axonframework.modelling.command.inspection.AggregateModel,org.axonframework.modelling.command.RepositorySpanFactory",""
